date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:53:15	74039/74039	---M--	200	added ('OK')	text/css	etag:ea8626fba7ee38d2bbf8cdb519e4f1a1	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/9aaff9998a244158096b3101649598bf1709900467.css?h=13552d523376830b94081e5d53843b17	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/9aaff9998a244158096b3101649598bf1709900467f09f.css	(from https://leonardhinganescu.com/ramona-tacu-1)
19:53:15	74039/74039	---M--	200	added ('OK')	text/css	etag:1a05660ed70d7362b22e2cbb2e4eda8b	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/08b63ccffd0eced1191d4dda84f38dcb1709900467.css?h=a6c23853284017666bb2ea88494bc448	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/08b63ccffd0eced1191d4dda84f38dcb17099004675502.css	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:16	783612/783612	---M--	200	added ('OK')	image/jpeg	etag:e294cdb1dcf47c437490ff22ada7c9b9	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/a62fca39-4956-4716-b2df-94dccd2fbeb8_rwc_0x0x2877x2249x2877.jpg?h=46db4a0516669eba8b5729d054a740b0	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/a62fca39-4956-4716-b2df-94dccd2fbeb8_rwc_0x0x2877x2249x2877c23a.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:16	498349/498349	---M--	200	added ('OK')	image/jpeg	etag:3431b9933d6895728cb7084b293aba2c	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/1ae630d8-19ce-44cb-83d9-c37956c6a161_rwc_0x0x2877x2249x2877.jpg?h=4179fd7222ecafbbb68d736189a7a2d8	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/1ae630d8-19ce-44cb-83d9-c37956c6a161_rwc_0x0x2877x2249x28774eae.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:23	635909/635909	---M--	200	added ('OK')	image/jpeg	etag:f74abfafbf18aa1bb8d5bef37099f141	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/94bd1a2d-525d-4b61-99de-5f8847d970d5_rwc_0x0x2877x2249x2877.jpg?h=6c005b788a51439ce337d1954312c93b	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/94bd1a2d-525d-4b61-99de-5f8847d970d5_rwc_0x0x2877x2249x287704ca.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:23	546426/546426	---M--	200	added ('OK')	image/jpeg	etag:9de1b05a788f1f6f0c4a56ad7d725b33	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/076e8752-d1e8-4c26-8ae6-f90c830db341_rwc_0x0x2877x2250x2877.jpg?h=328bdbf4af142e555057a2450996669e	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/076e8752-d1e8-4c26-8ae6-f90c830db341_rwc_0x0x2877x2250x2877a9ae.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:24	624718/624718	---M--	200	added ('OK')	image/jpeg	etag:7d57a1f86a2578d0c9b7d0ad45c5f658	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/2370488d-2284-4db4-bd3c-efaa3fff785c_rwc_0x0x2877x2249x2877.jpg?h=d18917b54c4dedd7a0edff914b4a1c3a	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/2370488d-2284-4db4-bd3c-efaa3fff785c_rwc_0x0x2877x2249x2877d56d.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:37	688272/688272	---M--	200	added ('OK')	image/jpeg	etag:f74e748e062f574f125eb75785d3102e	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/deab2bde-ab6f-4f3e-82f3-879b6ea3d2f7_rwc_0x0x2877x2249x2877.jpg?h=8abd1316821d3d4b1ad8441627695982	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/deab2bde-ab6f-4f3e-82f3-879b6ea3d2f7_rwc_0x0x2877x2249x28771fef.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:37	1127188/1127188	---M--	200	added ('OK')	image/jpeg	etag:230a2d9e37f7e030760bfc6db4e87dfd	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/d1a99653-8f6e-4751-9046-54eb697afc4f_rwc_0x0x2877x2249x2877.jpg?h=967d0fc20cbdb02ba9d17e9db996d766	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/d1a99653-8f6e-4751-9046-54eb697afc4f_rwc_0x0x2877x2249x2877edb9.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:38	426256/426256	---M--	200	added ('OK')	image/jpeg	etag:4e4a0813162ce12db1f9c89a8baf8e12	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/478b3e75-2412-4fc2-bf3c-679a3dc7cd30_rwc_0x0x2877x2249x2877.jpg?h=fec7d07ed84f51e9aababacff2fde6a5	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/478b3e75-2412-4fc2-bf3c-679a3dc7cd30_rwc_0x0x2877x2249x287729ad.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:38	405143/405143	---M--	200	added ('OK')	image/jpeg	etag:39b23c5b9ad13deffe653c120a01c717	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/75827988-1539-48ed-9cbb-e36e00da191e_rwc_0x0x2877x2250x2877.jpg?h=c6f43241c2271fdfb09e205276780538	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/75827988-1539-48ed-9cbb-e36e00da191e_rwc_0x0x2877x2250x28776b07.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:39	442076/442076	---M--	200	added ('OK')	image/jpeg	etag:504938e07f03550b5080bf3a36864477	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/7e71a41e-7fdf-4d0d-aea2-2562de53b85a_rwc_0x0x2877x2249x2877.jpg?h=b7be93798e8a1c931093cc03c51da9b5	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/7e71a41e-7fdf-4d0d-aea2-2562de53b85a_rwc_0x0x2877x2249x287730a6.jpg	(from https://leonardhinganescu.com/dimitrie-cantemir-2b)
19:53:39	74039/74039	---M--	200	added ('OK')	text/css	etag:d98a88b9c0c097babfeb810aaaf2383c	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/94c90eafa9a80ad0aa6751e66fa229cc1709900467.css?h=43eef1076e2e08f36c3f94b5bab6f300	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/94c90eafa9a80ad0aa6751e66fa229cc170990046759cf.css	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:40	358966/358966	---M--	200	added ('OK')	image/jpeg	etag:bd68b687b8448c20cdaef8f53d4d5d99	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/52d0c0a6-60e5-46c1-be7e-d666cbf04333_rwc_0x0x2877x2249x2877.jpg?h=3cdec6893cd0a9967e73459bf406f094	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/52d0c0a6-60e5-46c1-be7e-d666cbf04333_rwc_0x0x2877x2249x28772fca.jpg	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:40	441897/441897	---M--	200	added ('OK')	image/jpeg	etag:63c0cc4afd18ff6b3d62cc80ce8a04a5	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/7a492e8c-4709-46e3-8b5f-9bc7d0023a32_rwc_0x0x2877x2249x2877.jpg?h=36383de19fea9dbd1cac975845e9ad49	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/7a492e8c-4709-46e3-8b5f-9bc7d0023a32_rwc_0x0x2877x2249x2877e2ee.jpg	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:43	569941/569941	---M--	200	added ('OK')	image/jpeg	etag:7d9e87a6347ad27359dc480bca0d6612	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/cc82596b-900b-4a08-b80d-efea1b4936cb_rwc_0x0x2877x2249x2877.jpg?h=7ae7ae7bc66c6955e3e6c4c9e97b90a1	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/cc82596b-900b-4a08-b80d-efea1b4936cb_rwc_0x0x2877x2249x2877c380.jpg	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:45	380626/380626	---M--	200	added ('OK')	image/jpeg	etag:f9827811d8cc97480141e861e8e67e63	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/ed2d1949-2aee-41ed-af9c-2d0154fd2dec_rwc_0x0x2877x2249x2877.jpg?h=142c8073ea5b4b399b2d9de40fee27e4	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/ed2d1949-2aee-41ed-af9c-2d0154fd2dec_rwc_0x0x2877x2249x287714ff.jpg	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:48	715920/715920	---M--	200	added ('OK')	image/jpeg	etag:c115e4801aff5fcf1a58a5001b4f77eb	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/1dfe786a-2db1-4cb4-b3b9-6a35526140e6_rwc_0x0x2877x2249x2877.jpg?h=d09ae9b51ad04cca7681a790b7d4d748	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/1dfe786a-2db1-4cb4-b3b9-6a35526140e6_rwc_0x0x2877x2249x2877b819.jpg	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:48	574885/574885	---M--	200	added ('OK')	image/jpeg	etag:1497cef74b4089b94169475d4509ec0b	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/f056d886-3437-4db3-bb96-5c65c483cfb2_rwc_0x0x2877x2249x2877.jpg?h=931379267d28cd426b6790c83067f7dc	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/f056d886-3437-4db3-bb96-5c65c483cfb2_rwc_0x0x2877x2249x2877e7b2.jpg	(from https://leonardhinganescu.com/cosmopolis-m1)
19:53:49	74039/74039	---M--	200	added ('OK')	text/css	etag:fbeafbf6643ae00011295173247d87a4	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/8c5c759cf1f3c0a5ac94ac40bdb3e47b1709900467.css?h=33d2f6ce1e785b8431a2906f1c0ceb82	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/8c5c759cf1f3c0a5ac94ac40bdb3e47b1709900467214b.css	(from https://leonardhinganescu.com/sunny-studio)
19:53:49	806359/806359	---M--	200	added ('OK')	image/jpeg	etag:522b094b6f52e41184359cd715337c6a	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/7a2be045-62ea-48aa-8a4f-ddb2f66fb3cc_rwc_0x0x2877x2249x2877.jpg?h=fbdf02773e96a55673e02c1ad8f7192a	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/7a2be045-62ea-48aa-8a4f-ddb2f66fb3cc_rwc_0x0x2877x2249x2877a96d.jpg	(from https://leonardhinganescu.com/sunny-studio)
19:53:50	823464/823464	---M--	200	added ('OK')	image/jpeg	etag:6dc7d634acd659ef70de659640355726	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/94345201-9f5e-4d98-b0fd-dd5613617089_rwc_0x0x2877x2249x2877.jpg?h=abcfb21f80174805088d7cf08402edce	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/94345201-9f5e-4d98-b0fd-dd5613617089_rwc_0x0x2877x2249x28771651.jpg	(from https://leonardhinganescu.com/sunny-studio)
19:53:50	538190/538190	---M--	200	added ('OK')	image/jpeg	etag:eaefb71eb8943b007fd5acd923ea0c54	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/dcd43602-f4f5-445d-b526-4ce445da40c8_rwc_0x0x2877x2249x2877.jpg?h=6a6ff495db05b3bc77613138ed8e31a4	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/dcd43602-f4f5-445d-b526-4ce445da40c8_rwc_0x0x2877x2249x2877e140.jpg	(from https://leonardhinganescu.com/sunny-studio)
19:53:53	507699/507699	---M--	200	added ('OK')	image/jpeg	etag:5c0e2d162fa16a7dc8dbc3713e0ad7e2	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/40b7064c-38f3-4aca-8748-cf9203fb8d3b_rwc_0x0x2877x2249x2877.jpg?h=bbcab58827a3265312f234a4535894c1	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/40b7064c-38f3-4aca-8748-cf9203fb8d3b_rwc_0x0x2877x2249x28772e67.jpg	(from https://leonardhinganescu.com/sunny-studio)
19:53:53	434635/434635	---M--	200	added ('OK')	image/jpeg	etag:0a5b02cc49cc447037ea887585bfb289	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/ceb5521d-336a-496c-8e3e-f6756ef1d051_rwc_0x0x2877x2249x2877.jpg?h=78291ee6d28bbed98f2117168234471e	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/ceb5521d-336a-496c-8e3e-f6756ef1d051_rwc_0x0x2877x2249x2877f8ab.jpg	(from https://leonardhinganescu.com/sunny-studio)
19:53:54	74039/74039	---M--	200	added ('OK')	text/css	etag:ac16e29720a22e7cdff68a9de5597464	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/5bda100acf0c02f1b5155dd1a29eca1e1709900467.css?h=1f7bffea57b1039841326da5d180f218	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/5bda100acf0c02f1b5155dd1a29eca1e1709900467a62c.css	(from https://leonardhinganescu.com/ela-controceni)
19:53:59	673230/673230	---M--	200	added ('OK')	image/jpeg	etag:5f50ef8e97a860cd1642accfc3cac0ab	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/67e21ce4-92a6-4109-8ebe-a479a0424107_rwc_0x0x2877x2249x2877.jpg?h=57132658a77d48a03a52547aca603d5d	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/67e21ce4-92a6-4109-8ebe-a479a0424107_rwc_0x0x2877x2249x2877e422.jpg	(from https://leonardhinganescu.com/ela-controceni)
19:53:59	565405/565405	---M--	200	added ('OK')	image/jpeg	etag:4b1688452b044331584857020a956e01	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/c55c1d06-0b00-4264-929f-d6483071dc20_rwc_0x0x2877x2249x2877.jpg?h=19b33a9dae673c7494605d067b1f7fec	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/c55c1d06-0b00-4264-929f-d6483071dc20_rwc_0x0x2877x2249x28777724.jpg	(from https://leonardhinganescu.com/ela-controceni)
19:54:00	782805/782805	---M--	200	added ('OK')	image/jpeg	etag:14b8dfc463ed8ea215a22b0c05f4ae76	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/4523b6cf-42f3-406b-b79e-d295972624b1_rwc_0x0x2877x2249x2877.jpg?h=046b91f8b58d50da066ba6c9b8518e28	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/4523b6cf-42f3-406b-b79e-d295972624b1_rwc_0x0x2877x2249x287788f6.jpg	(from https://leonardhinganescu.com/ela-controceni)
19:54:00	74039/74039	---M--	200	added ('OK')	text/css	etag:af148c7117ff4bb8e590e9466dc65c50	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/1ea2732da7e72dd2030902400e47d2241709900467.css?h=81654bfe3a5f5dc8c8514ee9aa798eaf	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/1ea2732da7e72dd2030902400e47d2241709900467bac1.css	(from https://leonardhinganescu.com/secret-vintage-place)
19:54:03	756218/756218	---M--	200	added ('OK')	image/jpeg	etag:82cfffaebe9fd2bd33e6a421066ebb6d	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/48d76fb1-0181-4d59-8f40-a303ce238a8c_rwc_0x0x2877x2250x2877.jpg?h=7a121538ed7105d56dd6294fe758442a	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/48d76fb1-0181-4d59-8f40-a303ce238a8c_rwc_0x0x2877x2250x28772c27.jpg	(from https://leonardhinganescu.com/secret-vintage-place)
19:54:04	534594/534594	---M--	200	added ('OK')	image/jpeg	etag:be4ab837a6ce95c4ffe5a2f46c4ba432	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/a87d82b8-6e7f-4d85-ab0f-a3ae2b2dc9df_rwc_0x0x2877x2249x2877.jpg?h=c43e7d1e27b9f145a449c94fec0d085a	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/a87d82b8-6e7f-4d85-ab0f-a3ae2b2dc9df_rwc_0x0x2877x2249x28776609.jpg	(from https://leonardhinganescu.com/secret-vintage-place)
19:54:04	74039/74039	---M--	200	added ('OK')	text/css	etag:0f2d8eaad218afff75caa8d85649b045	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/c8e76c56bcde8ae692ea75c30615471f1709900467.css?h=a620d222dee0911bd331c05b40864f7d	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/c8e76c56bcde8ae692ea75c30615471f17099004675677.css	(from https://leonardhinganescu.com/luxury-studio)
19:54:05	748716/748716	---M--	200	added ('OK')	image/jpeg	etag:eae65ec67b4cfd37559d34bc9b904daf	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/05727528-e968-4835-b80e-dba5d930bb48_rwc_0x0x2877x2249x2877.jpg?h=abb0a38ccefec751451d9a127bdc17eb	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/05727528-e968-4835-b80e-dba5d930bb48_rwc_0x0x2877x2249x287789e5.jpg	(from https://leonardhinganescu.com/luxury-studio)
19:54:05	74039/74039	---M--	200	added ('OK')	text/css	etag:a429ec2bab427086b1cb862ca9938ed8	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/66d1c2541ce02a982a8c08a795d6ba4d1709900467.css?h=e4127ab7449c32c623468b977f1b9f41	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/66d1c2541ce02a982a8c08a795d6ba4d1709900467b94b.css	(from https://leonardhinganescu.com/tomesti-10a)
19:54:06	74039/74039	---M--	200	added ('OK')	text/css	etag:a2cbefd77c0ba225a84d577d3fa12cae	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/74bf5fc798ce4f13ecdbec130dc62f071709900467.css?h=709829bf7d60bb150327d440ef967e71	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/74bf5fc798ce4f13ecdbec130dc62f071709900467d568.css	(from https://leonardhinganescu.com/house-of-a-famous-poet)
19:54:06	74039/74039	---M--	200	added ('OK')	text/css	etag:dbb8fccd9ceb23ab9620c63ac050be35	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/9d5e215e9e4f9b8c2cca9701bfab86a91709900467.css?h=3b01c15ae00c9d5e9f65a65ce5c7ec78	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/9d5e215e9e4f9b8c2cca9701bfab86a917099004672204.css	(from https://leonardhinganescu.com/romulus-38)
19:54:07	988951/988951	---M--	200	added ('OK')	image/jpeg	etag:91ec953e0053f573bdc25f9b77232587	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/b2d1ef08-0f78-4934-977a-f1a9d5d9ac2b_rwc_0x0x2877x2249x2877.jpg?h=28756e18538607b3af48b1bb76ebc574	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/b2d1ef08-0f78-4934-977a-f1a9d5d9ac2b_rwc_0x0x2877x2249x287717a2.jpg	(from https://leonardhinganescu.com/romulus-38)
19:54:08	74039/74039	---M--	200	added ('OK')	text/css	etag:25f187f977035a9e1618ff81883ec1fe	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/d36797899ea8ad15d3e544e54c3918c11709900467.css?h=9aed9afae61ac80f9b2c9d98689f8929	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/d36797899ea8ad15d3e544e54c3918c117099004672430.css	(from https://leonardhinganescu.com/nicolae-balcescu-33)
19:54:09	74039/74039	---M--	200	added ('OK')	text/css	etag:6365f858dc0095da224fc3d7fae06cb5	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/9417ffeb4a38635287463d5bcf03b4141709900467.css?h=592c1ccbb4be6310af6fc463a3ec9fd7	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/9417ffeb4a38635287463d5bcf03b414170990046747eb.css	(from https://leonardhinganescu.com/urban-7-residence)
19:54:09	74039/74039	---M--	200	added ('OK')	text/css	etag:1c483092bad1ad0f50ba013a50b895e5	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/b8112e270b11db0309ade3638afce5ac1709900467.css?h=77a76b102d177bd70913ecfa84bf95a3	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/b8112e270b11db0309ade3638afce5ac17099004671972.css	(from https://leonardhinganescu.com/i-c-bratianu-44b)
19:54:10	684424/684424	---M--	200	added ('OK')	image/jpeg	etag:670fb864e8e106f08587dfe867799f59	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/55504f60-4fb1-4d77-b6f6-e9d588d60768_rwc_0x0x2876x2249x2876.jpg?h=464d398850b7922e2c8a4aa94783e43f	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/55504f60-4fb1-4d77-b6f6-e9d588d60768_rwc_0x0x2876x2249x28768e40.jpg	(from https://leonardhinganescu.com/i-c-bratianu-44b)
19:54:12	74359/74359	---M--	200	added ('OK')	text/css	etag:22fbae7e105613766fec1c0120664c64	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/4c6bcfc03928ca79c27c548d2be52b341709900467.css?h=6b9e3d84843e1a96bc83972e9c582411	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/4c6bcfc03928ca79c27c548d2be52b341709900467eec3.css	(from https://leonardhinganescu.com/green-forest-village)
19:54:13	74039/74039	---M--	200	added ('OK')	text/css	etag:cbd21533f131e5ba85b4d05fda132234	https://cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/921cf86a72ad7f519a9b754a9d3c81d81709900467.css?h=e1e78c55231a275842c7f050a05b6597	D:/Site%20foto/leonardhinganescu.com/Saved%20Site/leonardhinganescu.com/cdn.myportfolio.com/2b2f4de4-9fb2-4f11-a777-608d9e455175/921cf86a72ad7f519a9b754a9d3c81d81709900467fbbb.css	(from https://leonardhinganescu.com/bucovina-1)
